"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2591.36/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xc9bed5cee58b7f652b6713a17126ca48a36360125202f2b49c8ec950e6caa27d","14264941","1645653898","2022-02-23 22:04:58","0xe0ea9a993870ea3c8e883dc3ecc9596d5073c8cb","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019706785698021686","51.0673761864255","2580.97","","","Mint Listed",""
"0xd63c583e34ab8788ca2e457942818858305e1845ce3ac35275198b97d53c9286","14264941","1645653898","2022-02-23 22:04:58","0x06fa70da81fd46fffeb25c3077877ac666eccf30","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007500076826552026","19.4353990852539","2580.97","","","Set Approval For All",""
"0x6250d2b339b035531b2bc98b4390d9d524e80fc9b45dc6108fe4fba934af4102","14264941","1645653898","2022-02-23 22:04:58","0x3684044b55f383ce431c75d438a216b6579d8101","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019189572187653696","49.7270897841983","2580.97","","","Mint Listed",""
"0x454b41394b0ac6ff916aee272b0c7c28d3fe70d75ff51b7a8937156b21ec2101","14264941","1645653898","2022-02-23 22:04:58","0xae85ad0d1eb3b483f338a642e510e4e52ea17cb4","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019495453535767448","50.5197384744463","2580.97","","","Mint Listed",""
"0x68f74d338f70c60a20d2935b5a7256bed213d414f3360b12c266f672d2044a53","14264941","1645653898","2022-02-23 22:04:58","0x57459d9eaec636a655e15162c32b8b84644be7e7","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019144546421232356","49.6104118141247","2580.97","","","Mint Listed",""
"0x151de3ac71b2b3c9107b4a18369eec1aa4053cddce662f6e4a61ff40bf17323a","14264941","1645653898","2022-02-23 22:04:58","0xd06f9775d010a75ec520c3feae693cfd773a5b18","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007448021466552026","19.3005049075643","2580.97","","","Set Approval For All",""
"0xd27b3a4723a4b4c3750af6ae8ed0a34c50b03c3e783111936ebebb75f1fa6a8d","14264941","1645653898","2022-02-23 22:04:58","0xfb7757bc48ac5d353c9e202b32a2360e0e821e51","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.006537765947707471","16.9417051662512","2580.97","","","Transfer From",""
"0x86b02cb5345016f39cf8ab937d4aeb1d8056d4bb34eaad3d16598b0e118e4254","14264941","1645653898","2022-02-23 22:04:58","0xc6dc95d200ba2f8f6508dcadddf5cbade3802a77","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019473773815473056","50.4635585144643","2580.97","","","Mint Listed",""
"0xa8baa3bddfef80a09b9849fb773df128251d7bf8df1684f5d5f1464ec8e64385","14264941","1645653898","2022-02-23 22:04:58","0x9bdd9c755ee4b0fc48d373ba66c50afef3264b81","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007445232786552026","19.2932784337595","2580.97","","","Set Approval For All",""
"0xc9140361f734e5f0793e1270f5345980286ca18f3a5c26f6f8740067f2e3932b","14264941","1645653898","2022-02-23 22:04:58","0x259260f789626a548f58823e5b429267f28eea86","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019447028855473056","50.3942526949187","2580.97","","","Mint Listed",""
"0x175af44e4d7666049fc2f5ef02e32c553fba3e89a9ec137a2c76f30dbd11d873","14264941","1645653898","2022-02-23 22:04:58","0xaceff18049543a58d82f169c50276dd3d173b2be","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019025476894811016","49.3018598061375","2580.97","","","Mint Listed",""
"0xad283e6c5fba62ac28e41a8858ad782ca420d075690295f45abf4a691b124f5c","14264941","1645653898","2022-02-23 22:04:58","0x657c61b33779b526bbbd6d5a24d82a569717dcee","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007395501326552026","19.1644063175739","2580.97","","","Set Approval For All",""
"0x01e12f677a2e44304187431e73da1808ae3db258d0a06ba262f3ec940e71a49c","14264941","1645653898","2022-02-23 22:04:58","0x250fa2defc3a15c1722f7c1eacb6ff32554860e8","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019337299518830922","50.1099044811177","2580.97","","","Mint Listed",""
"0xa90042ba0f70805fe5592c3f672510421a97aacb60ad7101a0f8c56367c43a52","14264941","1645653898","2022-02-23 22:04:58","0xf38f6a95ca151de334f7fdba40a2a19016d838d4","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019340799021894396","50.1189729533763","2580.97","","","Mint Listed",""
"0x6ed5774d3370bd08847fd4a41f5f375ca85721011f32fc47a84e7d83cb5516d2","14264941","1645653898","2022-02-23 22:04:58","0x2a5c845c871443d6ad7e7dde8bc7702d67323a4a","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019328322285252262","50.0866412371113","2580.97","","","Mint Listed",""
"0x9d1f5592efef7431618b838adc4dd43848c632d660660d7c56fe397ec63001fd","14264941","1645653898","2022-02-23 22:04:58","0xd54213af701ac284e93887794124541f05843fca","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019320055932556778","50.0652201413903","2580.97","","","Mint Listed",""
"0xb8e164bf19c9e1ed1f56dc3094374883b2b7448d5de630ad614b52738e6f6f44","14264941","1645653898","2022-02-23 22:04:58","0x62ca6b6f33d5c93a7d180fb4f3470de54e6b61d5","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019326732602041592","50.0825217956265","2580.97","","","Mint Listed",""
"0xb2f0659220bb1548347a973dfe5b79b6c097948db8ea18b97ae4003c2593d748","14264941","1645653898","2022-02-23 22:04:58","0xe46183239440d30984b3b342cf027b74917dc983","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007388529626552026","19.1463401330619","2580.97","","","Set Approval For All",""
"0x1ba2f8124a965e3378b3be22baeb8257c7d5cad6908cccd104538c5800d5d95a","14264941","1645653898","2022-02-23 22:04:58","0xc33598ed9e57bf9e2c4ea29cf5fdb714e72e1f5b","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007388529626552026","19.1463401330619","2580.97","","","Set Approval For All",""
"0x80342711f7cdafef6651a8143f3e36139273aee5a963e330c342c780011ddda9","14264941","1645653898","2022-02-23 22:04:58","0x8752079a5f9faf64afac5c93d2212b72a4809981","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019318148312703974","50.0602768116086","2580.97","","","Mint Listed",""
"0xa9d44036151117909e48270a90f53348ab5cb2983b821fe7acf388dcbca3393b","14264941","1645653898","2022-02-23 22:04:58","0xc50681d220f4d1de80d4c870d6a9f325803f8a47","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007388529626552026","19.1463401330619","2580.97","","","Set Approval For All",""
"0x3287682704b6af7470e6f6fff15c47edae2b5a1da8993ede287555a6b8440216","14264941","1645653898","2022-02-23 22:04:58","0x665db1da3130049a895eddeaf0c912a0954457da","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007388529626552026","19.1463401330619","2580.97","","","Set Approval For All",""
"0x238c22dd2779ff5a2c8722abe72cb6af7e6a5750ff8823401d60c05736af2681","14264941","1645653898","2022-02-23 22:04:58","0x5ca94e0b3ef8542374d1b048f2659356954ef85a","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019323235298978118","50.0734590243599","2580.97","","","Mint Listed",""
"0x64e1dcea6f85d594d5fdad71dfd8a012390017f9775b6b51a0444beaaf81ce54","14264941","1645653898","2022-02-23 22:04:58","0xb120855b251b8b3b55bd934a4b723c1fa5f5e832","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019325142918830922","50.0784023541417","2580.97","","","Mint Listed",""
"0xeb949a2fd0df783f32ef99a16ee77b94c4db9858be98f45a6d6b088eca5b2bc2","14264941","1645653898","2022-02-23 22:04:58","0x66686dc8bfbee1ab07f5e273f9f288d029a753ac","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007388529626552026","19.1463401330619","2580.97","","","Set Approval For All",""
"0x75da7b5d223aeae51c0565fc7f296480a565732aedafe3916fbe1d7f85a1d8ce","14264941","1645653898","2022-02-23 22:04:58","0x748b19a319e4b11341fb967f92489377816c2159","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019319737995914644","50.0643962530934","2580.97","","","Mint Listed",""
"0x31d09e9586da389e0bf184e23d6d04f8fd9c71d5b19ef2ae9ba7aeb59810b0ca","14264941","1645653898","2022-02-23 22:04:58","0x66da82d198601091f1ed06dc17d98f54f565799b","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019321963552409582","50.0701634711721","2580.97","","","Mint Listed",""
"0x08cca5eecaf19a5363382ff8185efbfe63f5b3a25c473265d23fbeebf8eea1f9","14264941","1645653898","2022-02-23 22:04:58","0x5ec054b3dab5e84c851f2eacbf9f58bb64daac01","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007383881826552026","19.1342960100539","2580.97","","","Set Approval For All",""
"0x9bce0540a2ec0257757db556a5d0ed45c704c4b83658aa31f7354422ba602bb4","14264941","1645653898","2022-02-23 22:04:58","0x744865f784b9182b93d432ef53bc2060e95cbf3c","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019313414268610128","50.0480091991055","2580.97","","","Mint Listed",""
"0xd0444bdcd777a613339db880b90e421b866a8516e3cf7a0a0c2d02bef7d06528","14264941","1645653898","2022-02-23 22:04:58","0x9b6f71f812dd6c9a51cb7070b1f72d2788980f39","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.009198224557953171","23.8359111904975","2580.97","","","Transfer From",""
"0x5a968f0ba0b809dcdae327101261f68872511f8598a6dd3340ac32af2ec97012","14264941","1645653898","2022-02-23 22:04:58","0x90ebee5b6fcf683171e69722bf14329b29fced82","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019307734275105066","50.0332902911363","2580.97","","","Mint Listed",""
"0xfaf8e60bb3d13605a756694055c923c6617fb6755a487c0cab58ccf58e31f6ac","14264941","1645653898","2022-02-23 22:04:58","0xb86ee391c7f327d00fe3981f5fc537af76bf743f","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019302335642188788","50.0193004897423","2580.97","","","Mint Listed",""
"0x468f443aac22437c1ef048ceffe0d4478e96c54ccc64a93d8491b89ca8643cd7","14264941","1645653898","2022-02-23 22:04:58","0xb401ae42e7d8061f2796893b76d7e5626c631df6","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019300775152262386","50.0152566985667","2580.97","","","Mint Listed",""
"0x53eef768e56e0db469791559c1f8daabe6d2191f24179dc15bdb5b30dd9b7f14","14264941","1645653898","2022-02-23 22:04:58","0xd54c4da0e68d91a461c2e36086aa51f327701af0","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019297282029198912","50.0062047591849","2580.97","","","Mint Listed",""
"0x5a710032f943411e15554fadb0b36b8cc6e2c0f61c0162e5ab7637ffaddcb062","14264941","1645653898","2022-02-23 22:04:58","0x2751d4531b109a03c630305b352608706de58f47","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019298552255767448","50.0094963735055","2580.97","","","Mint Listed",""
"0xcc949dc5ae7decfa323748904753f7a07d34e98c6be125c4386d958ba4f24d36","14264941","1645653898","2022-02-23 22:04:58","0x5f07f28441953010acb812442b29c65d63893bcb","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007379698806552026","19.1234562993467","2580.97","","","Set Approval For All",""
"0xa7e574bcd648deab78d297faf8ad38befdfc3a8f094ae4d1ade540616945a4e8","14264941","1645653898","2022-02-23 22:04:58","0xcabb179ca4f9360e4761121a2363a3af5587b1aa","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007379698806552026","19.1234562993467","2580.97","","","Set Approval For All",""
"0xaa4b5347839f7fbd4db8834ebbab4a9502436206ebc5811322499fa77482573f","14264941","1645653898","2022-02-23 22:04:58","0x8993ea55dbfbe92887e19b11a0a8b1d78201d47d","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007379698806552026","19.1234562993467","2580.97","","","Set Approval For All",""
"0x9f1406816f6b0d4b1ae434562e42d4ef565b9ea339cfa68a1a4b69ba9d2f948a","14264941","1645653898","2022-02-23 22:04:58","0x37b930d5b953d9e9df8b5d53379a410d855fccf3","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007377374906552026","19.1174342378427","2580.97","","","Set Approval For All",""
"0x0a2664899d5472be2a9d9a2b1d678b429c0dfa79e4ad2f5bfad6b0dcac18563a","14264941","1645653898","2022-02-23 22:04:58","0x66de4e5268544b0849128bd931a255a5af62bde4","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019301046385105066","50.0159595605059","2580.97","","","Mint Listed",""
"0x3b0c2d0895be5efbc9d379b3bf3ad3dc5d05b2e5a2a9ecdf80904371050a20b9","14264941","1645653898","2022-02-23 22:04:58","0x3b19fb4f043e40d28bd357266f7dbb8a1a9bc644","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007377374906552026","19.1174342378427","2580.97","","","Set Approval For All",""
"0xabc5fb0fa2d9533cd44a85b773d85d03bb6f4b4c5e17b00dfff49f4c8359d202","14264941","1645653898","2022-02-23 22:04:58","0x87811300e427d5e1605378dc1cc1357f45973d39","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019283586269787696","49.970714116077","2580.97","","","Mint Listed",""
"0xf72088b4e287e71e1318fc7870932384f337ee27b142202b68770c715e8d35ce","14264941","1645653898","2022-02-23 22:04:58","0x584cf1a8825990c69b7c02a8e2669a551a1692f7","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007377374906552026","19.1174342378427","2580.97","","","Set Approval For All",""
"0x1abecc16c793613d3730218d116f4cd06aaf822d8c2677baff95de28de726240","14264941","1645653898","2022-02-23 22:04:58","0xfa11fd8577c1748609b589aa1a477f08e3de094b","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019295967078830922","50.0027972493993","2580.97","","","Mint Listed",""
"0xc90da9f7866fb2d2e6fb74018a1b52c3440d45c15c9f985fac34bd7822114a4d","14264941","1645653898","2022-02-23 22:04:58","0xe84b242e7c3d816f486e4bf951d8790508e26ec7","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007377374906552026","19.1174342378427","2580.97","","","Set Approval For All",""
"0x216f6f13c59563c3b6055b9f91b8ec27578e8fccbc48058cfbedc03b7ea2ce2b","14264941","1645653898","2022-02-23 22:04:58","0x99a53d5ea2cd4cacb3fc5daa8471c551477da889","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007376863648552026","19.1161093843118","2580.97","","","Set Approval For All",""
"0x18e9dc09314e94249761550d1256788722eb9fb20059f6caae93a5af144f43e5","14264941","1645653898","2022-02-23 22:04:58","0x551a6344576837333f6c2c27936d7bdda1b27283","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019296534460683726","50.0042675400374","2580.97","","","Mint Listed",""
"0x89c128d4f3f006b7f44b075173cb96eb7441dd558be6e4af1f18be18067f56c9","14264941","1645653898","2022-02-23 22:04:58","0x15fda0de6b0f3fdc9eb080ec12c349936323097c","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007375515786552026","19.1126165886395","2580.97","","","Set Approval For All",""
"0xe056848a6e4639e4396656579deb04a4ee1826da58b404aacd8ed07178b03980","14264941","1645653898","2022-02-23 22:04:58","0x4fdc2bb6d4967cb5afc58ef5a334425511b8b957","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019294278205252262","49.9984207699625","2580.97","","","Mint Listed",""
"0xfc38011212337ffca93b8c96c86cf2740939440e744920e6a5f3a6fea15f2ec6","14264941","1645653898","2022-02-23 22:04:58","0xb970e6e788d2a92f8a3579c6c5e68c7e0486bfa1","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019293008698683726","49.9951310214211","2580.97","","","Mint Listed",""
"0xe3a85007569e3576c7f2499550c9dfa7a0e8107c989ce169b0aabd7ac635905c","14264941","1645653898","2022-02-23 22:04:58","0x7fcf182f0cfdab0fd7bb549e849ed0b8df91ad11","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019289834932262386","49.9869066500675","2580.97","","","Mint Listed",""
"0x103be07ae2cda9df8f1dfb3f43254a4c9a46c0c576e6f83fe5940ddfc3e998a9","14264941","1645653898","2022-02-23 22:04:58","0x1fcb4ffb5ebafd521d0cb2b5be78b6b5b3dfe026","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019297769348315736","50.0074675784515","2580.97","","","Mint Listed",""
"0x7603d382f5aca6046676555803030f2a6e4691cecf4c739565eca5837eb0966a","14264941","1645653898","2022-02-23 22:04:58","0x60e9bb097633097209997c539f2c35e90db36a48","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007375515786552026","19.1126165886395","2580.97","","","Set Approval For All",""
"0x05164c108fe079da2968d8aefe2a8dd0e613c828c89fc35ac26cd391ef92de28","14264941","1645653898","2022-02-23 22:04:58","0x6ce17d56e8bd2eefa393cd7adf792987570a82b9","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007375515786552026","19.1126165886395","2580.97","","","Set Approval For All",""
"0xbb2a88876ea8e572de3c217f6da416efb4651c3113cb4939c47773355a89db11","14264941","1645653898","2022-02-23 22:04:58","0xde25b8bf8149913097afa99ef52f9b6bf86de1ec","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.018961032731011562","49.1348617778341","2580.97","","","Mint Listed",""
"0x44b6fca1ce93485cda9504732e37de4608e82c9b57eb738b2860cce243274098","14264941","1645653898","2022-02-23 22:04:58","0xc447c96b92d4ea344b9c019dcd29481da890591e","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019296182465105066","50.0033553927747","2580.97","","","Mint Listed",""
"0x88ab1d49714864fb68b9806753ebfacb99a651cd1e490513a65ceb2c63689f6b","14264941","1645653898","2022-02-23 22:04:58","0x6500670b393bd8146750fd18be0cbf36aaac92e1","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019294595581894396","49.9992432070979","2580.97","","","Mint Listed",""
"0x8b7c419c3c0d1e0a46e223f49afe6bab25f90c17ca5f67b8b6eace3c572bc60c","14264941","1645653898","2022-02-23 22:04:58","0xdd527eba1ce80ac51c002eeca1bcc1d4216dcee1","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019293008698683726","49.9951310214211","2580.97","","","Mint Listed",""
"0x1b2b4c1eb9a91e65449f611870633fdb5ee7800bd7d490db9fd870ce96047981","14264941","1645653898","2022-02-23 22:04:58","0x8974c07a3bc8752e9aa93baa0c9ae97b964fbd78","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.009190116737953171","23.8149009100623","2580.97","","","Transfer From",""
"0x4def030ca44290930bc43c6237c903c42934cabb22a1b4626aa0365c963465b5","14264942","1645653924","2022-02-23 22:05:24","0xbefe30fddb3897d37649bc5cff0d83e2b4643b11","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.021956888989099628","56.8982038507932","2580.97","","","Mint Listed",""
"0xb44f9dba594e026fb57f70c849b59770aa650b0a2734988224776fe8680d8ef8","14264942","1645653924","2022-02-23 22:05:24","0x3f553ae1efbf3fbdb31c67e7ef465cfd21e3ee8b","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.021916223074973968","56.7928238275645","2580.97","","","Mint Listed",""
"0xf224a327d99cc770ce3cdcc4de36499e81d4d2fe53a07621a465dd1e90f2b601","14264942","1645653924","2022-02-23 22:05:24","0x2a5434f33d621331552e368f8e5b685d6d055588","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.008375574381747516","21.7041284298852","2580.97","","","Set Approval For All",""
"0xaf60b8dd685e74bf1865a3d458cf00377e0390e3a03ff94f2ed9623062b10846","14264942","1645653924","2022-02-23 22:05:24","0x30119e6da1578f721cf5e9945b148ae2e512ca01","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.021532351472228736","55.7980743110747","2580.97","","","Mint Listed",""
"0x39d3f54e9ca064f5c89dad6195820e18990fb58b282b4eea0bd34948eff34a67","14264942","1645653924","2022-02-23 22:05:24","0x20ee3d6e4c8635fe154f52050a554796d06ddf31","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.021888264712400156","56.7203736451253","2580.97","","","Mint Listed",""
"0x639bb4a24b6d087997482d05e5f903f5dc1cc8693fc080da638b6d591bf4b1bd","14264942","1645653924","2022-02-23 22:05:24","0x6cf7f0cf30b4c247873aefbecfc68bfa7a88f231","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.010415950579311586","26.9914776932049","2580.97","","","Transfer From",""
"0x4f32410e464bdd64c9bff87b255cc15521b3f2023865b45f725c36b4688f22d6","14264942","1645653924","2022-02-23 22:05:24","0x7621bd7cc6effd6207528a72c796d48f1f93e827","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.010412475799311586","26.9824732873041","2580.97","","","Transfer From",""
"0x710baba1f9c22772ae6f355891a7f0c5aedcb50695e7b30259dbaa7354760a96","14264942","1645653924","2022-02-23 22:05:24","0x6c2a7832e221e958b0c02b1ccac8784a56464c60","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.008299815241747516","21.5078092248548","2580.97","","","Set Approval For All",""
