"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2707.57/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xcda9dc0f59cadb00055dcc0240cd7a181fdbf7fa738b742964c06a47cc21623d","14167286","1644348299","2022-02-08 19:24:59","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x15d4c048f83bd7e37d49ea4c83a07267ec4203da","","0","0","0","0.007343605864193111","19.8833269297133","3118.76","","","Approve",""
"0x634a5d21f12a2307570b97ddd7c2d98cbf2ee4f5a34550da921dfb5db2307fb9","14167287","1644348302","2022-02-08 19:25:02","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.018093398798910126","48.9891437859651","3118.76","","","Multicall",""
"0x1ed1f618f3ec3971ed4dd036c933ebc46ea8badaad35a073018f4b425dfaf542","14167781","1644355212","2022-02-08 21:20:12","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x666e28522268113eae44ea0d6dd39c13648dd7cb","","0","0.18","487.3626","0.04944907000287958","133.886818467697","3118.76","","","Mint",""
"0xf9ccc7e84f90829c7135136b9261932b6c8287074d829c21cf76ba256dde15ca","14168364","1644362433","2022-02-08 23:20:33","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.2","541.514","0.056351317324620024","152.575136248621","3118.76","","","Atomic Match_",""
"0x0cf745e6190da07053e9c583a1d765c52170518c90655fa0ebfff0300d3c8dbd","14168476","1644364235","2022-02-08 23:50:35","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x2378e88624c7dfdf73a6b02ded8733449916fdba","","0","0","0","0.00502418565397367","13.6033343511295","3118.76","","","Set Approval For All",""
"0xc89ccdfcdaa97a5c38bc845409510af5c620c6032d87f0bea73e54f37ad1c951","14168660","1644366794","2022-02-09 00:33:14","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","1.73","4684.0961","0.018435808213176816","49.9162412437512","3246.72","","","Atomic Match_",""
"0x8e40ee1e79671d1f46f026d90ce806544c59062df69b0b7e9889cee351981022","14168918","1644370371","2022-02-09 01:32:51","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x666e28522268113eae44ea0d6dd39c13648dd7cb","","0","0","0","0.003826057736247462","10.3593191449315","3246.72","","","Set Approval For All",""
"0x514437b61e6ad46474039a49b59735e226373676c0c2fade0ab834fe770e6571","14168948","1644370835","2022-02-09 01:40:35","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.1","270.757","0.01354292330536089","36.668412853896","3246.72","","","Atomic Match_",""
"0x90c7939a2be8f05ff3683036e819748bad1473d1bd7ad8e298e7e052851fcccf","14168977","1644371243","2022-02-09 01:47:23","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x4cbcc45c3d24610cbfa4884f4d16085b590f3354","","0","0","0","0.002939575275585663","7.95910582891747","3246.72","","","Stake Turtles",""
"0x8d20523e01efe04ee17c942617503902e0b3e5ffd0d8ee0f3c968c6bcf34ad4c","14169182","1644373928","2022-02-09 02:32:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x63d48ed3f50aba950c17e37ca03356ccd6b6a280","","0","0","0","0.0021062668159341","5.70286484281869","3246.72","","","Set Approval For All",""
"0xe2218232dbdf199bb44dbb384c28609cbd1c19ac46998394d45e83897ff2d855","14170251","1644387948","2022-02-09 06:25:48","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd3a316d5fa3811553f67d9974e457c37d1c098b8","","0","0","0","0.008609738919792758","23.3114708070633","3246.72","","","Leave Pack",""
"0x0e4c45a0783f8971b9365acc673ff2338cf458b1741c3bd692aae38da6988bd3","14170256","1644388012","2022-02-09 06:26:52","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f36182dee28c45de6072a34d29855bae76dbe2f","","0","0","0","0.004111156449013516","11.1312438666555","3246.72","","","Transfer From",""
"0x3a74d15f780fd91a6802bba3e4423e763aef161d03a0a46bd089d4231642f8bc","14170405","1644390139","2022-02-09 07:02:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xfff46beea0dca55cc6bf39ec48e559160191093e","","0","0","0","0.002616665252502248","7.08480433771751","3246.72","","","Set Approval For All",""
"0x5796b229f0e61c9cbbf482faa6828bc4e86924f43affff0e3cb45a4334ce43fd","14172348","1644415691","2022-02-09 14:08:11","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xff063937523c4514179a4d9a6769694baab357a8","","0","0","0","0.0038433499570158","10.4061390431173","3246.72","","","Set Approval For All",""
"0x74bfe172d7fb4caf9f578c4449b3486049787683bc0058efd6206d50be5fa2f7","14172599","1644419250","2022-02-09 15:07:30","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.010141872822819174","27.4598305988805","3246.72","","","Mint",""
"0xd48939b2a772ab4d6a848b4f7d38cfe208ee8abca6453ea01a7e42ca6a3cb14e","14172621","1644419495","2022-02-09 15:11:35","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.004911537847123284","13.2983325287356","3246.72","","","Set Approval For All",""
"0x2b227c74093eae086612f6e25c5d5134001b0ec3ce4e0e116a45bfecbc40f67c","14172639","1644419718","2022-02-09 15:15:18","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.008420795103274433","22.7998921977728","3246.72","","","Mint",""
"0x611311c16bf1e03712657ee8fee77a74e9af1a174690887ca443d9964eaee626","14172648","1644419874","2022-02-09 15:17:54","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.004566544470153036","12.3642388110523","3246.72","Error(0)","Reverted","Mint",""
"0x98fef15ed3597e2dc8de1fc85b5ff4633d78b4d77286cb06d6671521f8cda8f6","14172659","1644420042","2022-02-09 15:20:42","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.007242594694197228","19.6098321161676","3246.72","","","Transfer From",""
"0x110c6e81b1349711c9299da344d8563f180c8826607e6e019675273ebe512b3e","14172664","1644420103","2022-02-09 15:21:43","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.01197153839509451","32.413778212406","3246.72","","","Mint",""
"0xbc0d01735fb9ebe1063a7d34bc32529cf630d491c9ae5600ecb3632a91bec847","14172668","1644420183","2022-02-09 15:23:03","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.005332805727086088","14.4389448024865","3246.72","","","Transfer From",""
"0x2b9d32b8a6df9157c9476d6baa3dedd8c2dc30a93f13789245772c807756ce40","14172668","1644420183","2022-02-09 15:23:03","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.012962440921737333","35.0967161664684","3246.72","","","Mint",""
"0x8d06dc3c550d091ff9434206e8d174c4eb3486c027d60ef3a293f2cc2b6f3b38","14172673","1644420263","2022-02-09 15:24:23","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.00575688833655408","15.5871781534037","3246.72","","","Transfer From",""
"0x88f6c95706a0475aaa5266d85158fe737dbb1e4bdc4cf55de8c7cd489ca660a5","14172678","1644420291","2022-02-09 15:24:51","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.010271172175355591","27.8099176468275","3246.72","","","Mint",""
"0x5fc82f45c70821638e59e5d45d8599f0da1819106c9cf6dcd8df8e271995b213","14172687","1644420422","2022-02-09 15:27:02","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.005158369291006656","13.9666459412509","3246.72","","","Transfer From",""
"0xd7083f3c0205b085d37c928d05dff09e7e25a6103dd1a3dc7338d35f26c62ed9","14172700","1644420616","2022-02-09 15:30:16","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.014550915403517861","39.3976220191029","3246.72","","","Mint",""
"0x0b7d4343531654d38736fc65c0c536559d3df942adfb9870f3353b0f03f204be","14172716","1644420820","2022-02-09 15:33:40","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.006246303890453208","16.9123050246744","3246.72","","","Transfer From",""
"0xf0ed8969430f3048e6a4b52ce9effac035262ff5e9ef87fa521122528131ee54","14172721","1644420836","2022-02-09 15:33:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.010064963415772845","27.2515929956441","3246.72","","","Mint",""
"0x8e247964da078a353d72abbcd31a12a463601fa5de941bbed94c31e9c1c7f141","14172727","1644420926","2022-02-09 15:35:26","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.004616458854017328","12.4993854993717","3246.72","","","Transfer From",""
"0x3f7fb1d2333d456f970fd1dacc2ef10d9d06bb941f3df40b2c7ba12aa20d25a1","14172731","1644420954","2022-02-09 15:35:54","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.00312069361480821","8.44949641064627","3246.72","Error(0)","Reverted","Mint",""
"0x18ab7536130b1cfbe04beb4b0689096c61bffe940fa37f8c47da4407d251c44b","14172752","1644421239","2022-02-09 15:40:39","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.011881724475415862","32.1706007379017","3246.72","","","Mint",""
"0x553be174bd3cb09412e3df7e161486f696d5160d3daf4875d686e022b0656e7d","14172759","1644421337","2022-02-09 15:42:17","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.005348140165071792","14.4804638667434","3246.72","","","Transfer From",""
"0xbc9a2de1c94ca92a1a3c95fb817b1eea8fd5edd3d534d212591ba20544d91c0e","14172762","1644421349","2022-02-09 15:42:29","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.010341213858029364","27.9995604055846","3246.72","","","Mint",""
"0xe288e1feec425837a6a806d42d6191d24f2e039ca1c31b93ef30eb680e895256","14172767","1644421397","2022-02-09 15:43:17","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.004466344708752408","12.0929409430768","3246.72","","","Transfer From",""
"0x1021e237325374626e338f3d19e7215343ade5b8dd221a9838f549880262b046","14172769","1644421410","2022-02-09 15:43:30","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.009379981324950726","25.3969560359968","3246.72","","","Mint",""
"0x94f137bfc11e7ae331a93f3a16f7bee07060ca835abe2755f5487af09fc0a6d6","14172771","1644421457","2022-02-09 15:44:17","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.004675254666162264","12.658579276461","3246.72","","","Transfer From",""
"0xa55303cd16f7ddfabecb4c3160e84b60142e26abcd64248f9312b8be5dd96af2","14172772","1644421478","2022-02-09 15:44:38","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.011892693698511661","32.2003006772792","3246.72","","","Mint",""
"0x9239121e4f73a2495443df68c7f1c0241ab690a2dabc9987d8fb0db00fcd5296","14172774","1644421523","2022-02-09 15:45:23","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.006202800725218344","16.7945171595794","3246.72","","","Transfer From",""
"0xf7e9504dda38b20d9f7d8614480cab7d2df496df8e614d0d72df000d725b44b2","14172775","1644421533","2022-02-09 15:45:33","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.013423633520179813","36.3454274102333","3246.72","","","Mint",""
"0x7822496770518b237e6b49bf2afeecd13ffe6c1a645a484e133dfe8388e4ecbc","14172783","1644421641","2022-02-09 15:47:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.006605512683406","17.8848879762096","3246.72","","","Safe Transfer From",""
"0x882242063b88972eeb73e8f0ac7dcbbe196e7afadf4210f2d7e6ea10e9ef5296","14172783","1644421641","2022-02-09 15:47:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.0140954257207855","38.1643518188272","3246.72","","","Mint",""
"0x2fc218ff2081016e77b4307c432f4ab83a0aed96d67094402523c553c8629e4d","14172794","1644421749","2022-02-09 15:49:09","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.004947168467410344","13.3948049273062","3246.72","","","Safe Transfer From",""
"0xf97daa88050b58488fcc2e11a6e38218467e8242cfc1eff9095bdcdece287fcf","14172794","1644421749","2022-02-09 15:49:09","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.010556704528896402","28.583016481304","3246.72","","","Mint",""
"0x9b4427e934ee43825bb9f34776ed823148e5dd45f56c2cdbf339e821bee38bc6","14172801","1644421824","2022-02-09 15:50:24","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.004806154435715584","13.0129995655104","3246.72","","","Safe Transfer From",""
"0xdd157d09c93e9cb13008ae469595feb252b91987ae55ab455450181cacae0987","14172802","1644421830","2022-02-09 15:50:30","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.010057739799209276","27.2320345481451","3246.72","","","Mint",""
"0x781481c8a5ed757ee482096b7fe11f388ae585c4ef70b7efa59a94ae82d5009b","14172813","1644421940","2022-02-09 15:52:20","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.00430265290365918","11.6497339223605","3246.72","","","Safe Transfer From",""
"0x8410ad2e46380b9584cb0f46996b2a829324a8468452806d5813e56b78f8488e","14172813","1644421940","2022-02-09 15:52:20","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.009181380357985815","24.8592300158717","3246.72","","","Mint",""
"0x6f330397984f9f9e05082c0f9cfb68d08760ae19f584b8baa3a6bbb6a038d150","14172819","1644422097","2022-02-09 15:54:57","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.006447917081442564","17.4581868522014","3246.72","","","Safe Transfer From",""
"0xf6b81fda6bdd1faa964081e4b4bcd5281693bdaf2f779ee89f111a0328685244","14172827","1644422228","2022-02-09 15:57:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.014281411830687078","38.6679222304134","3246.72","","","Mint",""
"0xaf386d93231c8e88258d308fff6c7141b092541dbaacca26d0cec62dc0e7a427","14173047","1644425261","2022-02-09 16:47:41","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xfaa2d79cab13786355ba27a83cd2854154959c85","","0","2","5415.14","0.002377086399093","6.43612782159223","3246.72","","","Transfer",""
"0x81eb2f98bf0a84e282801c89f48aee27899eb0bb5f4745e60ce5812759812b5f","14173200","1644427500","2022-02-09 17:25:00","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","2.85","7716.5745","0.018888674598115973","51.1424086816209","3246.72","","","Atomic Match_",""
"0x5c55474d8119a8959cb9877be1ac173cc30a9018d1671d145cbd0e2ae3661ad8","14173717","1644434342","2022-02-09 19:19:02","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0","0","0.003714939358064856","10.0584583577157","3246.72","","","Transfer From",""
"0x5dd36decccb1d216eccdc5c4482d7b877b9562fb54e9c233e23afc2d97cda369","14174322","1644442274","2022-02-09 21:31:14","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x18cd9fda7d584401d04e30bf73fb0013efe65bb0","","0","0.15","406.1355","0.00389036167595838","10.5334265629746","3246.72","Error(0)","Reverted","Mint",""
"0x162f3b3bbe2f94c2cd1e09c2d40f80e81b1a39a56532de373b65f67ff866a953","14174722","1644447872","2022-02-09 23:04:32","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","","0","0","0","0.013758515616174","37.2521441268842","3246.72","","","Transfer",""
"0xf47cdff22f3a90530c3443f64b6d873cc9abcbb1fee6063020c0ac026235b31c","14177623","1644486475","2022-02-10 09:47:55","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7ac66d40d80d2d8d1e45d6b5b10a1c9d1fd69354","","0","0","0","0.008136216367790904","22.0293753509396","3074.84","","","Identity Claim",""
"0xb341123d38fa7d0fee15eb3639d4d7945310751cb64e94a24856dd80a1bc4987","14177889","1644489862","2022-02-10 10:44:22","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd5aa4f9404e37cb98f9f54fd1e707ebeb3cd43cb","","0","0","0","0.005670399624158185","15.353003910382","3074.84","","","0x4c289dc7",""
"0x71ad0e16b29bb8d48879ec200cfece759fc15bc4b335c2dd899171eb84218d2b","14179630","1644513907","2022-02-10 17:25:07","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","","0","0","0","0.010936795184871176","29.6121385387017","3074.84","","","Approve",""
"0xb9aa4d3d092cc1a9f4a10c92322b9dda053930c79dd745292f100475a112bf21","14179632","1644513947","2022-02-10 17:25:47","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x59728544b08ab483533076417fbbb2fd0b17ce3a","","0","0","0","0.052563725865136008","142.319967240666","3074.84","","","0x38e29209",""
"0x2e848786a39ff9adab86c3820c206f4398308fd400c6714f6fe4097c6781d421","14179916","1644517567","2022-02-10 18:26:07","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x693829fd164cb6ee5115f2863877dee2a024b9fb","","0","0","0","0.005266080298940703","14.2582810350029","3074.84","","","Set Approval For All",""
"0x0c1644499c4da386ade213d39703fd76173dc15d2da201fc535841e93876ea8e","14180206","1644521426","2022-02-10 19:30:26","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","","0","0.036829458127334281","99.7183359418265","0.016978500849299529","45.9704795445379","3074.84","","","Swap ETH For Exact Tokens",""
"0xefc91f7205ddf9f48bc34390d73e1c4da7b341d92e320edc77ffa438e7e48ab0","14180210","1644521491","2022-02-10 19:31:31","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x5fe8c486b5f216b9ad83c12958d8a03eb3fd5060","","0","0","0","0.005279344617796605","14.2941951068076","3074.84","","","Transfer",""
"0xeae1f0e6be89e20ea3eaccdd19750d78944a21ad4ff1ac0732bb8d51e56cc465","14180984","1644531608","2022-02-10 22:20:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.417","1129.05669","0.083133892821711076","225.09083418728","3074.84","","","0x5eacc63a",""
"0x48c0988c4b7581ce3d5402d15463c4753a4318b7d2391b82b32beb87e9e4b9fd","14181670","1644541028","2022-02-11 00:57:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x3903d4ffaaa700b62578a66e7a67ba4cb67787f9","","0","0.1","270.757","0.012687737360105405","34.3529370441006","2928.93","","","Mint Whitelist",""
"0x9819d17b76b8dc9397e090502bb5d44f846f2b81befa0ded6d6e87b499b6cbcb","14183482","1644565594","2022-02-11 07:46:34","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7effbc54d8066e3717230fff5d245d7c11ad4d22","","0","0.08","216.6056","0.009706967438428736","26.2822938272665","2928.93","","","Public Sale Offspring",""
"0x0666680aada48168960450ebf430d63c2aa3f7a3ebbf654594f66364622a14c5","14183509","1644565928","2022-02-11 07:52:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.565111111","1530.07789081027","0.014805977642306136","40.0882208849788","2928.93","Error(1)","Reverted","0x5eacc63a",""
"0x5db69db49b110fc4f56caf95aa8a2b808d42a2033284c466814a33c07eb6806a","14183518","1644566097","2022-02-11 07:54:57","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7effbc54d8066e3717230fff5d245d7c11ad4d22","","0","0.08","216.6056","0.009174620679919808","24.8409277143305","2928.93","","","Public Sale Offspring",""
"0x8bd94eaaca6fe07e210eef17e9ba4efcd1cf548f7ea405c35ac30cfb974914a3","14183878","1644570947","2022-02-11 09:15:47","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.896899","2428.41682543","0.023902309009942302","64.7171748060495","2928.93","Error(1)","Reverted","0x5eacc63a",""
"0x11ecd9437c0eb37178ce40c44b2c35861c380f3309947417f4751623344c1a78","14183885","1644571061","2022-02-11 09:17:41","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.9","2436.813","0.06680244093232066","180.872284995123","2928.93","","","0x5eacc63a",""
"0xae30060542b001e38ccb0b3739d11c1545a034546365184ec7524ae4f22b9a4a","14184575","1644580119","2022-02-11 11:48:39","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x27b24c62e9b1f48f9694e51962dd49c256be8d99","","0","0","0","0.002208947085591722","5.98087886053558","2928.93","","","Set Approval For All",""
"0xb359540232481c95f7a5f838c54babc13938294f1df82668685f7039db06c7bf","14184742","1644582373","2022-02-11 12:26:13","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xc8bcbe0e8ae36d8f9238cd320ef6de88784b1734","","0","0","0","0.002045111825527497","5.53728342544349","2928.93","","","Set Approval For All",""
"0x4a7390c39e8eea6d48c5facb4751100a627d9254e778e6f982a14c2ad07ae9cd","14185141","1644587796","2022-02-11 13:56:36","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.295","798.73315","0.012623913850013198","34.1801304228802","2928.93","Error(0)","Reverted","Atomic Match_",""
"0x9d82b0811850b4ec8a607c8e4f2eadfc3d43af6dafdc179840aef5b644c2b602","14186100","1644600430","2022-02-11 17:27:10","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xedd27c961ce6f79afc16fd287d934ee31a90d7d1","","0","0","0","0.005182732241779968","14.0326103358762","2928.93","","","Leave",""
"0x65ea23a404d93da8e0cc49f22f5c147c4019529c7e5004e4b8c2a8eccf01a912","14186102","1644600471","2022-02-11 17:27:51","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","","0","0","0","0.013254251183811688","35.886812877753","2928.93","","","Multicall",""
"0xac40d6ba784529904ffff57e716a6d360817973371f255aaf0c11df33276af11","14186104","1644600511","2022-02-11 17:28:31","0xfaa2d79cab13786355ba27a83cd2854154959c85","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","","1.6","0","4332.112","0.002367295985418","6.40961959123821","2928.93","","","Transfer",""
"0xc017d2ea75b122367502a965d4f33089db758281e2e39fbe771d38deda7c269f","14186927","1644611276","2022-02-11 20:27:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7037843d739d846cdce3a6839a80f7d70b60b99a","","0","0","0","0.003751995349272472","10.1587900478297","2928.93","","","Set Approval For All",""
"0x381f5b46934d1c39626c6c0420573af38f46e3df4f69dfdfd61294a55483722c","14188962","1644638468","2022-02-12 04:01:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.25","676.8925","0.04092447255751263","110.805874162544","2918.34","Error(0)","Reverted","Atomic Match_",""
"0x76d98f59e8a2a99ca1ff885f568a5181c7656f05476c90b785f14975ee5f0205","14188962","1644638468","2022-02-12 04:01:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.249","674.18493","0.040910597895252702","110.768307543249","2918.34","Error(0)","Reverted","Atomic Match_",""
"0x815be30c2cfa1250f5bfd02d73379ec9a69d65f673085717cf487831aba5ef81","14188962","1644638468","2022-02-12 04:01:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.225","609.20325","0.06216147255751263","168.306538252544","2918.34","Error(0)","Reverted","Atomic Match_",""
"0x1020ee958707ba84e7a49ec0b2ac45c105cbbe1e6ad7f6e3367c03decc1c8471","14189186","1644641476","2022-02-12 04:51:16","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x67421c8622f8e38fe9868b4636b8dc855347d570","","0","0","0","0.002674279416091894","7.24079871862793","2918.34","","","Set Approval For All",""
"0x265ef7e46f1cb0b8721724ffab65925155854059fde26b6e2669a27aa337d0d7","14190782","1644662979","2022-02-12 10:49:39","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.11","297.8327","0.008354023822566279","22.6191042812658","2918.34","Error(0)","Reverted","Atomic Match_",""
"0xcaa920fb697c25f3aad03cd13954a10ec0fb4281016772ab2226662a2a597e0c","14190798","1644663219","2022-02-12 10:53:39","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.534","1445.84238","0.0389306615955696","105.407491416316","2918.34","","","0x5eacc63a",""
